Id,Probability
85659727acec5af894dd4827b50fe3f0_Zone11,0.015
a3ede3f83325c8307aedd3bd56ee5872_Zone11,0.015
1fb21441e8db22572bcc501be8871a99_Zone12,0.015
093bce34a908c291cda5335bf45506d6_Zone11,0.015
8d1a846b276124d7b0b0e0f3712742cd_Zone12,0.015
8f67aad67076489b9d1f70662926d2db_Zone12,0.015
0feceda51169e8ec7fb0e78b67b1b02c_Zone12,0.015
50aef4677a9bf1ab61a127bc5837ac56_Zone11,0.015
432e3442337a9f28e03efa47b704e0ce_Zone12,0.015
6e33a0cf91e52d6725d0dda3e9febdc2_Zone11,0.015
4adf407df7dd7d76bbef5fed37820294_Zone11,0.016806599999999998
436e6a2a38582091f817cb286f66a872_Zone11,0.015
4f277d3502e6dda9f08f87b8ecc66552_Zone11,0.015
e0c12242a7960419f53ec26017b799ee_Zone11,0.015
f7e15ea55993a9d80bc0635375d26bc5_Zone12,0.015
ecf60b98e3840ec28ee11c5f4e8d11e7_Zone11,0.015
06247b691f3b4df74196dafb842e495f_Zone11,0.015
a37246617577f0dfa6cf39cbb3fc5342_Zone11,0.486483
231f67c1f65d7cd711baf6d14379a105_Zone12,0.015
cf5743e363d7afb2ad15326f8fbf50fc_Zone12,0.015
6ad9bb7d29bc72718c69757a3be4c66e_Zone12,0.015
007d5e512eadc1a8dc0cbac7eba5f991_Zone12,0.015
764c8ad7bc9d092858aa95d7731afbf1_Zone12,0.015
6fc9dd5819e14aa1e06c36a633754452_Zone12,0.015
2041ca1d15dacacd9b775ef5b06ff086_Zone11,0.015
5ed81b5da21709d3cc5c3b4b5a198cd6_Zone12,0.015
3374a9f8e79fbb9ca7a06e38b9758771_Zone11,0.015
17fbd6aa9befe47394edd7b233a0eeaa_Zone12,0.015
cbe33861ee29ae0c8a91308e526b4438_Zone12,0.015
e983a01ed5114838f55a18a30fdda1b2_Zone11,0.015
078e8a5d89e403d556cf06700baaf244_Zone12,0.985
2d5b6ddc399141f6a08538e64df0a450_Zone12,0.015
455286b2ac52743f79c1dea982fcac4e_Zone12,0.015
936908f740293ee30d78a031d824a703_Zone12,0.015
efc191ee59d98865fbff4357b9604255_Zone11,0.015
659b24db5ddc715901871a1fb0e2e01d_Zone11,0.015
01d6fff7481c60a2c5049012f639064f_Zone11,0.015
206e87cc5820f1e78c75469e99a02bae_Zone12,0.015
171c0a6b98380a89d3eacdee2aca6afc_Zone12,0.015
92d6117b5ab2f90198d91c969ee7f81d_Zone11,0.015
8a31daa4c42221c56a7f2ff8ed1deb23_Zone11,0.015
502d20f0231ddcde21092adaae25d03f_Zone11,0.985
06d776b0256c91d48a128c076e3efad7_Zone12,0.985
74c7c008300554db58f03efbe189dc22_Zone11,0.015
d5b1d2615aae3b351368e66a5afa70ec_Zone11,0.015
dbd0376926d21586062e1686a8a60b26_Zone11,0.985
f4fcc2d62c73d582e411885532803e5f_Zone12,0.015
36bc1478b9f1028484b7dd87510763dd_Zone12,0.985
b6a9b7288d4ec4786ccc5da918824552_Zone12,0.015
516a98a7b5bfafd8e83091240217fb9f_Zone12,0.015
c562d4815f33cd6160b394c5bcd6537e_Zone11,0.015
c04d937870f01159c48fd1e7503412ba_Zone12,0.015
2225d15abc8fe0bfbd3b861ab0784ecc_Zone12,0.015
bd198b682c22c008269bae92887a5e04_Zone12,0.015
d02bd63e12ed27776bd50afa954fd5c5_Zone12,0.015
713e45f3bf073dea2b551e92f707870a_Zone11,0.015
1cfe6f5186e7b49cc03073a7b3cc7c01_Zone11,0.015
b0d543b6f7d03e8f99e0bc11adaaece2_Zone12,0.015
254f9170bdf3227269386bbb35e84a32_Zone11,0.015
1adc341c75f6752d8e3b2b87edf4ee52_Zone12,0.985
d5aa131702cecbcbaf1e1ff705c2999f_Zone11,0.015
1d8b7b5a1e2972743b416130abf61b3a_Zone12,0.015
ab698e8d12c5610a6bd9de4b86b235cc_Zone11,0.015
02a83cc52649d065be10b98a8883074e_Zone12,0.015
71d6783154e8d280914c6a84c7bdf174_Zone12,0.0814716
cffa5b0539b4571d12229eaf9341bfc6_Zone11,0.015
71039c823ba6ea9e47b4d3dccbe2f21a_Zone12,0.015
755c40b4c0bcbefa189b955ddd1208b1_Zone11,0.015
76d1292d50b2b66c784535c209ce2409_Zone12,0.015
9153aa4a5de324776b77fb5b9a3231be_Zone12,0.015
8c853adecc00b5033cc039079d117526_Zone12,0.985
6d9c7e10523078ab8f10170cd49039b9_Zone12,0.015
ee8fc3c1e00039facff0dbb13932d2c8_Zone11,0.015
2e000d95a70480808ec11831a4e3b257_Zone12,0.8427629999999999
d754d2a41b435c39f263c8871ded196b_Zone12,0.015
da0ca578e6d40474aba41f015ea1865e_Zone12,0.985
4b87ca7d7662dc2c1d3079414d6c96d3_Zone11,0.015
b7bc389911496ad9a6fed65cc5f53e13_Zone11,0.015
b0454323949d35b1d90af713949ca83c_Zone11,0.015
8ea5d1bfe1c98f508961ad365bff576c_Zone11,0.015
45ba0434ebd9294c15636944c83514f9_Zone12,0.015
68d8ec7331fc583cd8ac0b56150ba863_Zone11,0.015
ce524731b5abe6d4c48ed6e00bd30f3e_Zone12,0.015
879c45ec8c3da8e506e9c427081f2c34_Zone12,0.015
ea6a87be28b349d42f266a9ff89d37a9_Zone12,0.015
b7e5e9df4cbc173780c8f0ee13064607_Zone12,0.015
ada30c3d36727c5fd0fd727f705962b3_Zone12,0.015
5de8297d641cbdc0e55e06c093b5b6b7_Zone12,0.015
7d0417c7d87e3df9eef2d4f5f99c3222_Zone12,0.015
a3553c9ee605f23873cbddf986c5528d_Zone12,0.015
15a9a53b7e4a41b89bf8f178c944f801_Zone12,0.015
96655b3888e0539caacef77b9ce9d6d1_Zone12,0.985
b57ee9322ff6044c9cf4f124079a408a_Zone11,0.985
2cf3af51bd8379a083275615a7ff91ba_Zone11,0.015
4125ab1abcadefcb8679c79712366f64_Zone11,0.015
986a9a4ad1458d994e1c0828e8e5d4c8_Zone11,0.015
01b79f5a7fbc762dc2d8cf2dd7daa8a7_Zone12,0.015
a3e76e4dadc3915a1f4982448451dce2_Zone11,0.015
93bab4687b8455aa11199360fe4556c7_Zone11,0.724001
56c1a0fd9c5d7d069cd98d130aec6735_Zone11,0.015
ee3f9e5d7714228160fa779fd509321c_Zone11,0.015
6e33a0cf91e52d6725d0dda3e9febdc2_Zone12,0.015
7fa201d264e0402734fe19e5be96d3d5_Zone11,0.015
123696ad60b5ae700616ab75a0e5d557_Zone11,0.981699
a9489b9e6076fdca5dbf5f62df844a63_Zone11,0.015
91b206aef30a1c84ca63a1a9cd23dd33_Zone12,0.015
fd8d4dc2aa5e2c1a3b01deadc173ec93_Zone11,0.015
88379bb8dd60d5a8eb24524db2bae023_Zone11,0.022553
15a9a53b7e4a41b89bf8f178c944f801_Zone11,0.985
b779ae6f6183fe80bcd9528cc9078bad_Zone12,0.015
dd80ac2ab1e8c370fe96164f75cfd11c_Zone11,0.015
91740dfcc6872421c4ac05c1d8b1b57b_Zone11,0.015
17fbd6aa9befe47394edd7b233a0eeaa_Zone11,0.804744
082053f1b866a6c91b9db4aad5edcd6a_Zone11,0.985
ee0a7478cf7ce44a2994ee572942c67d_Zone12,0.015
c3b938060d31aa11987858d7e7f21f6b_Zone11,0.015
f97c5ca7e0e21305d9322db3095f5264_Zone12,0.015
4fa4b8af49515815b18ac878e21e9ebc_Zone12,0.015
333e3fe663a6fce1312d3272b4743f02_Zone11,0.015
9454548669ffdec79ae68afd88cc920c_Zone11,0.015
57ff13cb34a54025829331c142612ff8_Zone11,0.015
333b72c2dca7ab6039560867d98247d7_Zone12,0.015
35b85bad10f97252fc491ef2a7131ea4_Zone12,0.985
100ec1be08aa43abf6ba6cb1e4d628b8_Zone12,0.015
e7821d63adb095a5fb1a938d5ec6d855_Zone11,0.015
5f418bc47888508f3374d93333b95e0c_Zone11,0.015
c068e41aaded22dc6788e004474b9fae_Zone11,0.985
186b3c9d7b9e2cdbce28bf665ff5beca_Zone12,0.015
1d7438db0a63c4066909618cc3f359f9_Zone11,0.985
1fa249eef16fdf2f22dd03c9258d9743_Zone11,0.015
80aa080719cb9dd880fa6c1e03370a26_Zone11,0.015
8d75f9ed91f1dae3676e4ffea78e0d07_Zone12,0.015
629738fd31a9083ab1e74a02fc5ac756_Zone11,0.015
cbb782775b6a556d3d9f80b9a8164b3a_Zone12,0.015
2af1c7c61005a16697f033f239a7e00e_Zone12,0.015
cc96be2cc8ea2bf9c6d212cda2625060_Zone12,0.054425
fdd523de68c0f87bb2ecce82b408ccf6_Zone11,0.015
d454f183fc28fea43ec7e4712cbdee7e_Zone11,0.015
a73ad9a6d1311411b02be7e09592eaae_Zone12,0.015
891bfb8e83047799f0a7532b20023938_Zone11,0.015
4375f65c52d601abd89b88f57afc1091_Zone12,0.015
45ba0434ebd9294c15636944c83514f9_Zone11,0.015
fc41e7990c0aabcfe80650ed91e10546_Zone11,0.015
9579c608b3f63785b36e4689d36ed435_Zone11,0.015
acbb352ca8b4483bde57dcde3a124528_Zone11,0.015
b53eebe6e39f513807be5c63510df8c9_Zone12,0.015
3c843a976c54b28971844aeec67e7782_Zone11,0.015
8bb1ec85707c9e77b3ee452d8c5c0e40_Zone12,0.015
46b4fc427803e0df1f92e8bb64f28700_Zone11,0.985
838bdc37e186605015fa2a36907b20d5_Zone11,0.015
94a68549cbe30346eb29f0211fb02ba1_Zone11,0.015
667e7f59861295b6bb65a39d797f48c8_Zone11,0.985
41e826d084764a0502b37bf0e2d04971_Zone12,0.015
f22232983210eea304a0ad9cbe807d27_Zone12,0.015
ba9e46c6f4710eab1584391586fe590a_Zone11,0.015
dd2736b130e9e3188639ee6e8a0135bb_Zone11,0.015
3b007c1dbc517604a1e7a4fb0a9305c1_Zone11,0.015
06d776b0256c91d48a128c076e3efad7_Zone11,0.015
a01c08274089dcd3d3de7cdfbcd4a467_Zone12,0.015
8f4ae6d18d71b43469a8e45fe97be810_Zone12,0.015
c2f2f4f3a7bec99b9e813e49267075fc_Zone11,0.015
ffcd0a2467678995a2ff2077bde07c1b_Zone12,0.015
54bbd0647fd010b0923227f98a2f2401_Zone11,0.015
fb891bf476e72376f262bec4e1420389_Zone12,0.015
6f43cd1b3e755bd5cd35baf42d979762_Zone11,0.015
cca539d401bd15b5f2cec4b2b32e18b1_Zone11,0.015
9144d042604811d6384f9baf60b40690_Zone11,0.015
eed72ee2ba976f68fc4f31bc717ba1e6_Zone11,0.015
f11d6f383bed1d4ea53959f8e07bfac3_Zone12,0.015
d98acb9716c5e366824697886dcb3202_Zone11,0.015
18d7d1c47db9538de17ae9e02e1946c9_Zone11,0.015
4d52e9440333a05570a0a168a8ce6884_Zone12,0.015
115b0a37c3d0fe14f5d01e26b670eb0c_Zone11,0.015
e8a863dbd7a48a124e517b744cda6081_Zone11,0.015
6d754e29aaac818a42db725b3dff2d75_Zone12,0.015
7a82bb70316d118657c8caca2f5d88ce_Zone11,0.015
cffa5b0539b4571d12229eaf9341bfc6_Zone12,0.015
bd198b682c22c008269bae92887a5e04_Zone11,0.015
acbb352ca8b4483bde57dcde3a124528_Zone12,0.015
efbe9d978b49cc8ccf5efd6ade75b813_Zone12,0.015
fe1f1fa32323d632854aa7f1249dd935_Zone12,0.015
6efa4ce8d54537f953ebe81a90482ef4_Zone11,0.140477
d2558625e7148db5b9663502687a1d22_Zone12,0.015
a5a40076a5b4c24acd52255c64881797_Zone12,0.015
12c3cde76ddf576ce18d4146f3006c60_Zone12,0.015
692294410ab216194f287fa9d7fbadf0_Zone11,0.015
3ac899bf5385a3b0a7310c527ed4c8c5_Zone12,0.015
56298f0ef2f8964c3753ec3eb9ebdae0_Zone12,0.015
54535dcc5d0dbbf53a896942ac87ca57_Zone11,0.015
2b9b03b855a585eb287f2f94efd177f5_Zone11,0.015
39706fae7efae814c880709a124ea1db_Zone12,0.015
e04e23069d13252df4cb63638bb8c4fc_Zone12,0.015
65532c21ccfb56a2df676b27d5f93952_Zone11,0.015
842897fc6767d38f3159b52d8431f467_Zone11,0.015
dbff73fc39c828f9a15d0df73847a7b0_Zone11,0.015
0d09a2c607c8b14e7e1ac1fd1add59bf_Zone12,0.985
ce64861f801f3b772ff130480c0ad21c_Zone11,0.015
711e033a0262d2438582e2ad9ff3a4e3_Zone11,0.015
4e5f83eb337e6bc0e38da64af831f264_Zone12,0.985
b8bc7f22cb15e8b22cf31429388e2b4c_Zone12,0.015
56178def1b3a2aeff7846418c4e1150d_Zone11,0.015
ee10dbf2bb1524ca90c264368fa8f7d1_Zone11,0.015
3b6803d206f041c6ebf3ceadb2ecf597_Zone11,0.015
81bd7d45c3ded178e52760b5e4a4ca50_Zone11,0.015
e39dd00e790c2b31eb3d2871fd6ea7d4_Zone11,0.015
940a256f092ae79c4a5f8311c1487b7c_Zone11,0.015
4a2650042bb7f9d0709627287f7ef7e5_Zone11,0.015
d19787c9fa2bae1698bba9dc9fdb4df7_Zone12,0.015
bb31cd87fdc68af846851f6eff0c5021_Zone11,0.985
a1071dd363e50fe3e44f3ae0847483be_Zone12,0.985
8ada0f07bacf9ee19f044cb66f73bdae_Zone11,0.015
0ec9e5d5c81e550ba5a046a530a335e9_Zone12,0.015
ff69bd71e6832bddd71cd36ae96c43c1_Zone12,0.015
e35629b16b5e467a8c349b47f4506edc_Zone11,0.015
5b3213be625db57aed89dc51ca6fdc74_Zone11,0.985
cc03b18728fe0c6bde98b5667c2a3187_Zone12,0.015
edaf08af7d21dbc7abe92ae9de12a540_Zone11,0.015
a92477d7c4423ca9ef8c3b73f10b84f0_Zone11,0.015
e93cf3b1066403dd38e1b26f6ace6541_Zone11,0.015
b47ba237fc8f736bbf7f0ca30bda9532_Zone12,0.015
18b00852f920257015fc4867cf055139_Zone12,0.015
8aeb45756a00d54f3ad56f3acc6c2100_Zone12,0.015
025910e3cb2438dd2131cff33ca22a58_Zone11,0.985
b8d60fd25b4dc43dfec81beacbd6d70b_Zone11,0.015
9d558890a0c6f41fa5298773973c2c68_Zone12,0.015
37d88d9a3a789863abf178e2d01819aa_Zone11,0.015
cfea3b5795da38adee5fe4a1339e0e9c_Zone12,0.015
08f6fab8fdef46c88a7eeb413531c924_Zone11,0.015
6e82e6ef6b22b6f628e43c147f0c2588_Zone11,0.015
1ff9e81b1acd2b5c1566c38069eab8c3_Zone12,0.015
ea7bf04985c3fad66e91c9d396d7ce86_Zone12,0.015
9dcfb8c2b66759b80ddd53325864282e_Zone11,0.015
890d32016f6849a14eaca470df2469bf_Zone12,0.015
530b00e52dd306697222c687b8d1ba89_Zone11,0.985
3a2dcf3a1355e8fe35df6e7f32633009_Zone11,0.015
fea243e224e89aef1cd2a0ce41b86211_Zone12,0.015
3f5a16fcd88459e0e0392f2f404d3f04_Zone12,0.015
578c2cb525f6e85eb7d281240122d92d_Zone11,0.015
fec78eae21aaacfb7b757a825dc422bb_Zone11,0.015
4d820e62413b0674520a44a543b5de16_Zone11,0.015
f357e51caf3c50ba6bc5bebe0a3383a5_Zone11,0.015
e93cf3b1066403dd38e1b26f6ace6541_Zone12,0.015
e0a41665250d1e4e6a612476a640f8ad_Zone11,0.015
5734d483bffce27f4aa761e492a76811_Zone12,0.015
783aec837ae6fa26d5eb96a1da7749c0_Zone12,0.015
e9a37e49555ad683451fe5e8127d9a45_Zone11,0.015
b823b3990ad39ef25d99dc4aaa342912_Zone11,0.015
530b00e52dd306697222c687b8d1ba89_Zone12,0.015
e6d05b598e0b0c3ddce6a27855bc9495_Zone12,0.015
e60daceb4959fbcae9f728b137092477_Zone11,0.015
8543e2398cd3de34960d37920669e81f_Zone12,0.985
cc77f40604d56999763dc7b62bf2ef59_Zone11,0.015
768b072eb5f8b7ad5222eb6a1241ec75_Zone12,0.015
a992742342272590aa8ae521c351d138_Zone12,0.015
7161fd7e5ff3f44a8bc1726c69dbb5da_Zone12,0.015
11d0f79a3a6c2fbc11caae73937e7c6d_Zone12,0.015
f03f7e49d87fd6bbe2b820c8aeacb03a_Zone11,0.015
c56c6563c74d8e0c189db733640c239d_Zone12,0.015
96655b3888e0539caacef77b9ce9d6d1_Zone11,0.985
cbdf9f76de91aa22ccf7249cd44c4c1b_Zone11,0.015
ca50ff0e5f45dd500db096fd39024d52_Zone11,0.985
f52c2d01b69d408e43f9fd3bcc449515_Zone12,0.015
8c43c671f6fa69fa214c21078fa4c490_Zone12,0.015
bbfbca6eeda988347bb4a5d07c234bdb_Zone12,0.015
1884d16ed56f9b3d84d4ad4d213caa2b_Zone11,0.015
c19269a41b3bc9353a879401244940c5_Zone12,0.015
b58188a9f86aa0e59ddd4665360f7f22_Zone11,0.015
edae16483a254607ff2af6229d44987a_Zone12,0.101891
07c0bd31622fa35fbbd9d6b60acafec0_Zone11,0.0184334
e9a529df1d8b7b6f431595d4062a18ca_Zone12,0.015
5b6a3482609852c79b233147440dc0af_Zone11,0.015
c478cb77c6893b9d9cae11ebc9585ff6_Zone12,0.015
67a5f628dfeec23414b90142cb11599e_Zone12,0.015
3d8eff244c68e803b5546609d50505d9_Zone12,0.015
6dc809efa1c7430d81a7f44ef4c4ec98_Zone12,0.015
79d8129f28c9c3dfe8f11d8c97fb9215_Zone11,0.015
123696ad60b5ae700616ab75a0e5d557_Zone12,0.985
e58233c4716b79560019b7224c0cc428_Zone11,0.015
c5fda1cf0556955dcf45083a4459772c_Zone11,0.015
fc95a9e85c8ebdcd0944f95569478795_Zone11,0.015
476af642b31c025607bda7545dacc7f0_Zone12,0.015
2cef84dcf329ac97bb895d490e48df8d_Zone12,0.015
90ba5c39fe811068df998ff0e60c83b8_Zone11,0.015
77f497ab58619e9acf9876cebb6cc017_Zone12,0.985
fb9413f9fbedcc660a2cbcbf30d6af16_Zone11,0.015
0f86f76f5efe27907a3b717ec4a58e2e_Zone12,0.015
be28c253bdb7ac35d68ecf8bde30a7c8_Zone12,0.015
fed754dab17aa3a538a240e290999332_Zone11,0.015
658020ff4a347d0be3b67a9a85898335_Zone11,0.015
a67e5ab1230f53c947e7f1abe5f7cf8e_Zone11,0.985
f38e9f44f777ed9f864fca4cfd5e6920_Zone11,0.015
a73a6219087ce92ab8659c3734478b07_Zone12,0.015
0b280f96114e56315a0baf9fb7e7af77_Zone12,0.015
164981d9286dc01ea5007cd2e4b7dae5_Zone12,0.015
9957ecb210bfd1291cd2494466751200_Zone11,0.015
7abd212513c98fd9b54a748a71fb7fa4_Zone11,0.015
f91a85cd785da7515b391f2a3adde3c3_Zone11,0.015
0d369d4b299b695da798eb515af00f7d_Zone11,0.015
583aa94846ac0a295cbc8a3094c9afd8_Zone12,0.015
71a1566120363e9a5986c71dd15b5f64_Zone11,0.015
a9d475b92dde055c60329bce9d846753_Zone12,0.985
b412f02998e0d4061fde842936889665_Zone11,0.985
f10016577f0ee4e82ac5383409439848_Zone12,0.015
562bacb84d21fbaaa0dd7745adbb7755_Zone12,0.015
ade7945062dfaaf53094d297da5b37fe_Zone12,0.015
d399d4ce8d055e5b2a374f2f65610349_Zone11,0.015
be33c6a0cff3c03a49ad580d986eea48_Zone12,0.10885
6b3f43230bb595abf21586eae800355c_Zone11,0.015
9bb8e94e5be90846ebbc33029f3b0cca_Zone11,0.015
07729b962d5cf8029cb24b6995937b23_Zone11,0.015
6c90224b0a2ad2892148b99c576b9c6a_Zone12,0.015
68abf861f34b29bac5973023852eb277_Zone12,0.015
aa3352526e5d1ef343c65975df22fd7d_Zone12,0.015
26e9e00ef7f58dedeea6901c13f9a762_Zone12,0.015
7abd212513c98fd9b54a748a71fb7fa4_Zone12,0.015
2abe5779a4850f2672bdb4c6ee25eca8_Zone11,0.015
d754d2a41b435c39f263c8871ded196b_Zone11,0.015
07eb8f51b505a9a089ef98d6c86163c2_Zone12,0.015
1dd550699e732856d0831003f9e46213_Zone12,0.015
e5eb2352a0a6ffc37d0ad3c99f246f53_Zone12,0.015
ae1d546f97d7c94a86fbe25085cbf635_Zone12,0.015
381adacce7a4f1a8f7ac8b2171fcf43b_Zone11,0.015
4a4e5326881dad6cd808fb725b01dc01_Zone11,0.015
b4140421fc23aedae9f1f65e689ca74c_Zone11,0.015
372781970d3b89f7da49cf44b0a28925_Zone12,0.015
d34c9f7403d90505ec94851d5897cedf_Zone12,0.985
457c460d7a2223d141c4409d43553095_Zone12,0.015
51d61d9581a23b4bda49a0181b67705a_Zone11,0.015
4f7da55ce92a31d3e7d086c139f85bf5_Zone12,0.015
5aff0423d225130bbc833eaeb8e3413f_Zone11,0.015
28da75f30bbd4fe5d304e5b19316b90c_Zone12,0.015
a61b6334be9a359f3a47cca88b4de1ff_Zone11,0.015
fa1c42e9e7b08f5848d91832c31b9472_Zone12,0.015
c0256e11eca19ce99df67c39d2206929_Zone12,0.015
d61d9cdea2db55c4fb6691faf5a033fb_Zone11,0.015
629738fd31a9083ab1e74a02fc5ac756_Zone12,0.015
2041ca1d15dacacd9b775ef5b06ff086_Zone12,0.015
0f7b794042ba9269d3298115d592842c_Zone12,0.015
abc7979d86d5f00b5f6a01f1b475de74_Zone12,0.015
47b25342311b815ecac9f99c86380b90_Zone12,0.134656
12678cb94fabb3eec3a8a77c793c17bc_Zone11,0.062442899999999996
838bdc37e186605015fa2a36907b20d5_Zone12,0.015
c97df2a4f041850c87d369746842cef1_Zone12,0.015
24fac28f4a22de312e44789fbf06d847_Zone12,0.015
e8e8a92d7e12ee97b99b1270f8fcd867_Zone11,0.985
f272abf5c16e41937f9de57d271af9ab_Zone12,0.015
9e15e6c90d87b82312270144b4fe1fd7_Zone12,0.985
39e40d7382824ef095c2dd4b095df5d1_Zone11,0.015
ed9c17a7c4ea257814f7622265e62c57_Zone12,0.015
1912b616e5a536a74b055bd0bc3567f4_Zone11,0.015
13fadb889ea5bb82978f75950bf0ab8a_Zone12,0.015
9110873f2d7bcb7de64e7dbddc44de32_Zone11,0.015
4c86f90a3a07353847b5da9a540143a9_Zone12,0.015
71611a98396f7899f877034bb8dc3384_Zone12,0.015
483aff120e3709b6f87874fce5b88e1f_Zone12,0.015
b89412eb54873cccf39a7c918081973f_Zone12,0.015
c30a9fb4ff1dea52beca3d4e63e948e3_Zone11,0.015
92943c4d249156a0374c5ce2af471566_Zone11,0.015
89789c78088d64e208409637e6e492da_Zone11,0.015
16c55a5c01f7a098a16ae60d5c1a9d77_Zone12,0.015
caec17090831b3a3d1ad25960a230153_Zone11,0.015
2f2b77c5ae4c009fe27509fbe037af1d_Zone11,0.015
ab5f472d3c8912f86c30bacdc781db43_Zone11,0.015
b5bfc4bd03f34684323833029619a02c_Zone12,0.015
d1d18e0e28a9eaf977a1ad2a41cccdfa_Zone12,0.015
d4f1e175a76f503311bfa039093d9d79_Zone12,0.015
d1d18e0e28a9eaf977a1ad2a41cccdfa_Zone11,0.015
15d04dc2ffe65ebe79d6c6730f31c969_Zone12,0.015
5833eef91be48d9eb08c28fceb00878a_Zone12,0.015
b914c32270f126e99b6c7fa22308aae5_Zone12,0.015
891bfb8e83047799f0a7532b20023938_Zone12,0.985
6e82e6ef6b22b6f628e43c147f0c2588_Zone12,0.015
169b13b32e01d197128f9b0634016af4_Zone12,0.015
a44b14d0d333e561ca76e44127f340a7_Zone11,0.015
79d5918f8cbc50e9eacc7797f96ad073_Zone12,0.985
4494a08a3d9ef90e2d8ea5c4d9342585_Zone12,0.015
80aa080719cb9dd880fa6c1e03370a26_Zone12,0.015
aeec0dc26098a9e5b1e7ec9b34ae22ce_Zone11,0.015
2f997854aa93a28e2ce1657e7fa44d4a_Zone12,0.985
8dcd1695a4815f3169d258c922bd63b8_Zone11,0.0206357
090a2c926afda3efb8c96762c1815461_Zone11,0.985
a04636a4cb140f68932e384423d9c802_Zone11,0.015
16f814cd7de174174a29beae6ede4c8c_Zone12,0.015
95f13184452c79a3966bfc7e14d8badf_Zone11,0.015
2070369494d03715368f57345b284faa_Zone11,0.015
3354354fed010316af81a1902b1156e6_Zone11,0.015
cc77f40604d56999763dc7b62bf2ef59_Zone12,0.015
ed9c17a7c4ea257814f7622265e62c57_Zone11,0.015
02f79c9d2d74503cff5a33e764a7a31e_Zone11,0.985
c81a38dc27926d83ebb51d1a33c88d20_Zone11,0.015
8e1da6e7c8465426031e9748a70f3ed2_Zone12,0.0680596
4a4e07cc3dfc6a75a1b2aa27599392ec_Zone11,0.015
905a87145f2d92cf42b786b1da9e3d42_Zone11,0.015
e224254d894ad7612c70f90960c8101e_Zone11,0.015
c19b21e08dd83d5b7ea9c0302308aec6_Zone12,0.015
224edecaa20c18b9b4f7c02457b10c42_Zone12,0.015
1bb872d7143c8ca93a1592aee6fb8cee_Zone12,0.015
4d52e9440333a05570a0a168a8ce6884_Zone11,0.015
d76a655826d9329d81b0cc14df94705d_Zone11,0.985
703260883780fac9e79850c827189a4f_Zone11,0.985
c478cb77c6893b9d9cae11ebc9585ff6_Zone11,0.015
81de44d34f88ea9a9d9216eb15afb488_Zone11,0.015
ef8173075e3e08c9bc766aa179ec4c16_Zone11,0.015
90ba5c39fe811068df998ff0e60c83b8_Zone12,0.015
27ed8d67ebb8f2c1270b4105698e44d3_Zone12,0.015
07170281104c29ecff94d9c3a547babb_Zone11,0.015
7f9286cc01c25460b45c5138ceedb5a5_Zone11,0.015
2f958e68bd4e18bbbe6fa3f31c8b6f19_Zone11,0.985
449e9a0d6aa25feae8fcf21b1bdd0acb_Zone11,0.015
202c5c412a6893c7f1c0dbaa60da2825_Zone12,0.985
55afca0efbdfbfc3f753d70ea710423f_Zone12,0.015
c2838dff67224116ff522744fb88473e_Zone12,0.015
7ee8a4f5f2783dbe4632e34bc781a345_Zone11,0.965123
477b6f3e081026d5292b94a06bab9c0a_Zone12,0.015
cb1e6f4fe549e4c0087e635b9c101035_Zone11,0.015
f1c635a37a08b857e4639185217f179d_Zone12,0.015
1088725d6fe883eb957719ea1797ccd0_Zone12,0.0993805
f33348fd5516268df99350a27f0e01eb_Zone11,0.015
79d5918f8cbc50e9eacc7797f96ad073_Zone11,0.015
4f277d3502e6dda9f08f87b8ecc66552_Zone12,0.015
75bea71fc9a9c8fbb0a205f7c2f8da53_Zone12,0.015
cbb782775b6a556d3d9f80b9a8164b3a_Zone11,0.015
fde57711513b224f07a4720782473b67_Zone12,0.015
8953b6f39b8cf01810a2e9de215abdb6_Zone11,0.015
6184702c27aee469b41cfe8323433de8_Zone12,0.015
c5e2f20599b8741bfb4cd92ed42163a5_Zone11,0.015
2f2b77c5ae4c009fe27509fbe037af1d_Zone12,0.043160699999999996
f00f33203d586b75e02b379aedf1d8d0_Zone12,0.985
d5b1d2615aae3b351368e66a5afa70ec_Zone12,0.015
9be749fb608c6cd3c14a487fba690907_Zone11,0.985
25fa97e49f66dadf592dffe48aee4ef9_Zone12,0.015
a7ad972d8adcbac321472cbab3a57156_Zone11,0.015
3e7049d56aadf5fa85d6dac7e560dffc_Zone11,0.015
2777229896e4c36fe087d0820e5cb015_Zone12,0.015
56ea435be6e1522792f54765aad3b8a2_Zone11,0.015
e152f1469053901421ee2206e4e48fea_Zone12,0.015
5904d61391aebbace83e230987ed05d0_Zone11,0.015
38852d2fc46fdda78d8c420b0d2403b6_Zone12,0.015
1695e3fa84f92c62e4096a6682294bb8_Zone12,0.015
f75a9a9359441e9f28abcf58a658787e_Zone12,0.015
29750434eeaba37b76d3824ba0870ebb_Zone12,0.015
b1952afa027774c7a4467f322e732bc4_Zone12,0.985
ea2e0b79ecf005413b76e51f2bb36439_Zone11,0.015
f8488aeef9396c0584870a77d72b4ed7_Zone12,0.015
5e19284ec548a6aab21116bf2cb2679a_Zone11,0.015
879c45ec8c3da8e506e9c427081f2c34_Zone11,0.015
9889e6f0ca6e7ad1f05ab81dd845315f_Zone11,0.015
d9981f2a85e598c5e3a5bf969f8e5b81_Zone11,0.015
ee3f9e5d7714228160fa779fd509321c_Zone12,0.015
